Date,Sleep_Hours,Weather,Health_Issue,Internet_Usage_Hours,Basketball_Played,Tournament_Attended,Science_Expo,Play_Time_Hours,Injury,Personal_Leave_Reason,Relationship_Conflict,Exam_Tomorrow,Prepared_For_Exam,Homework_Completed,Other_Reason,Will_Attend_Today
2024-03-02 22:57:52.109127,6.9,Windy,No,8.7,Yes,Yes,No,0.0,No,None,No,Yes,Yes,Yes,None,Yes
2024-03-03 22:57:52.109127,7.3,Sunny,No,1.9,No,No,No,1.1,No,None,No,No,Yes,Yes,None,Yes
2024-03-04 22:57:52.109127,5.5,Cloudy,No,6.8,No,No,No,0.0,No,None,Yes,No,No,No,Overslept,No
2024-03-05 22:57:52.109127,6.5,Sunny,No,6.9,Yes,No,No,2.2,No,None,No,Yes,Yes,Yes,None,Yes
2024-03-06 22:57:52.109127,7.3,Rainy,No,2.4,Yes,No,Yes,1.8,No,None,No,Yes,Yes,Yes,None,Yes
2024-03-07 22:57:52.109127,5.8,Cloudy,No,4.6,Yes,No,No,1.6,Yes,None,No,No,No,Yes,None,Yes
2024-03-08 22:57:52.109127,7.7,Rainy,No,6.8,No,No,No,2.4,No,None,No,No,No,Yes,None,Yes
2024-03-09 22:57:52.109127,6.5,Cloudy,No,2.7,No,No,No,0.4,No,None,No,No,Yes,No,None,Yes
2024-03-10 22:57:52.109127,6.8,Stormy,No,3.1,No,No,No,2.6,No,None,No,No,Yes,Yes,None,Yes
2024-03-11 22:57:52.109127,6.5,Windy,No,2.3,Yes,No,No,1.9,No,None,No,No,No,Yes,None,Yes
2024-03-12 22:57:52.109127,9.4,Stormy,No,1.5,Yes,No,No,1.0,No,None,No,No,No,Yes,None,Yes
2024-03-13 22:57:52.109127,7.2,Rainy,No,2.2,No,No,No,2.1,No,None,No,No,No,Yes,None,Yes
2024-03-14 22:57:52.109127,5.9,Windy,No,1.1,Yes,No,No,0.3,No,None,No,No,No,Yes,None,Yes
2024-03-15 22:57:52.109127,8.2,Cloudy,No,3.6,No,No,No,0.5,Yes,None,No,Yes,Yes,Yes,None,Yes
2024-03-16 22:57:52.109127,5.7,Windy,No,2.0,No,No,Yes,0.7,Yes,None,No,No,Yes,Yes,None,Yes
2024-03-17 22:57:52.109127,7.5,Sunny,No,4.0,No,No,No,0.8,No,None,No,No,Yes,Yes,Festive Mood,Yes
2024-03-18 22:57:52.109127,4.8,Windy,No,0.4,No,No,No,0.4,No,None,Yes,No,Yes,Yes,None,Yes
2024-03-19 22:57:52.109127,5.6,Sunny,Yes,4.2,No,No,No,2.2,No,None,No,No,Yes,No,None,Yes
2024-03-20 22:57:52.109127,7.4,Windy,No,5.2,Yes,No,No,1.0,No,None,No,No,Yes,No,None,Yes
2024-03-21 22:57:52.109127,8.1,Sunny,No,0.0,Yes,No,No,1.5,No,None,No,No,Yes,Yes,None,Yes
2024-03-22 22:57:52.109127,7.4,Rainy,No,4.2,Yes,No,No,0.7,Yes,None,No,No,No,Yes,Festive Mood,Yes
2024-03-23 22:57:52.109127,7.1,Stormy,No,6.0,No,No,No,0.0,No,None,No,No,Yes,Yes,None,Yes
2024-03-24 22:57:52.109127,6.8,Cloudy,No,1.1,Yes,No,No,1.4,Yes,None,No,No,Yes,Yes,None,Yes
2024-03-25 22:57:52.109127,5.4,Windy,No,6.8,No,No,No,0.0,No,None,Yes,No,Yes,Yes,None,Yes
2024-03-26 22:57:52.109127,6.3,Stormy,No,4.3,No,No,No,1.1,No,None,No,No,Yes,No,None,Yes
2024-03-27 22:57:52.109127,6.6,Cloudy,No,2.1,No,No,No,0.1,No,None,No,No,No,No,None,Yes
2024-03-28 22:57:52.109127,8.5,Cloudy,No,3.4,No,No,No,2.8,Yes,None,No,Yes,Yes,Yes,None,Yes
2024-03-29 22:57:52.109127,7.6,Sunny,No,4.6,Yes,No,No,1.9,No,None,No,No,No,Yes,None,Yes
2024-03-30 22:57:52.109127,5.1,Rainy,No,3.7,No,No,No,1.3,No,None,No,Yes,Yes,No,None,Yes
2024-03-31 22:57:52.109127,7.6,Rainy,No,4.6,No,No,No,2.2,No,None,Yes,No,Yes,Yes,None,Yes
2024-04-01 22:57:52.109127,6.7,Stormy,No,1.7,Yes,No,No,0.5,Yes,None,No,No,Yes,Yes,Family Trip,Yes
2024-04-02 22:57:52.109127,6.4,Rainy,No,3.8,Yes,No,No,1.6,No,None,No,No,Yes,Yes,None,Yes
2024-04-03 22:57:52.109127,7.9,Windy,No,0.7,No,No,No,1.4,No,Marriage,No,No,No,Yes,None,Yes
2024-04-04 22:57:52.109127,8.4,Rainy,Yes,3.3,No,No,No,1.4,No,None,No,No,Yes,Yes,None,Yes
2024-04-05 22:57:52.109127,8.3,Stormy,No,1.7,No,No,No,2.2,No,None,No,No,No,Yes,None,Yes
2024-04-06 22:57:52.109127,6.2,Rainy,No,2.0,No,No,No,1.8,No,None,No,Yes,Yes,Yes,None,Yes
2024-04-07 22:57:52.109127,6.8,Windy,No,6.0,No,No,No,1.4,No,None,No,No,No,Yes,None,Yes
2024-04-08 22:57:52.109127,7.6,Sunny,No,5.7,No,No,No,0.0,No,Marriage,No,Yes,Yes,Yes,None,Yes
2024-04-09 22:57:52.109127,8.4,Stormy,No,4.7,No,No,No,0.4,No,None,No,No,No,Yes,None,Yes
2024-04-10 22:57:52.109127,6.6,Sunny,No,1.3,No,No,No,1.1,No,Marriage,No,No,Yes,Yes,None,Yes
2024-04-11 22:57:52.109127,7.0,Sunny,No,2.9,No,No,No,1.3,No,None,No,No,Yes,Yes,Festive Mood,Yes
2024-04-12 22:57:52.109127,5.9,Sunny,No,5.9,No,No,No,0.3,No,None,No,Yes,Yes,No,None,Yes
2024-04-13 22:57:52.109127,5.8,Cloudy,No,3.8,No,Yes,No,3.1,No,None,No,Yes,No,Yes,None,Yes
2024-04-14 22:57:52.109127,8.2,Cloudy,Yes,8.1,No,No,No,2.4,Yes,None,No,No,Yes,Yes,None,No
2024-04-15 22:57:52.109127,8.8,Sunny,No,4.3,No,No,Yes,1.7,Yes,None,No,No,Yes,No,None,Yes
2024-04-16 22:57:52.109127,7.1,Stormy,No,3.9,No,No,No,1.3,No,None,No,No,No,Yes,None,Yes
2024-04-17 22:57:52.109127,8.4,Windy,No,2.9,No,No,Yes,1.0,No,None,Yes,No,Yes,Yes,None,Yes
2024-04-18 22:57:52.109127,7.6,Windy,No,3.8,No,No,No,0.4,No,None,Yes,No,Yes,Yes,None,Yes
2024-04-19 22:57:52.109127,6.4,Rainy,No,3.2,No,No,No,1.3,No,Marriage,No,Yes,Yes,Yes,None,No
2024-04-20 22:57:52.109127,7.6,Stormy,Yes,4.9,Yes,No,No,1.4,No,None,No,No,Yes,Yes,None,Yes
2024-04-21 22:57:52.109127,9.0,Cloudy,No,5.4,No,No,No,0.2,Yes,None,No,No,No,No,None,Yes
2024-04-22 22:57:52.109127,7.2,Sunny,No,1.9,Yes,No,No,1.5,No,None,No,No,No,Yes,None,Yes
2024-04-23 22:57:52.109127,9.1,Rainy,Yes,0.8,No,No,Yes,1.1,No,None,No,No,Yes,Yes,None,Yes
2024-04-24 22:57:52.109127,4.1,Windy,No,0.0,No,No,No,0.0,No,Marriage,Yes,Yes,No,No,None,No
2024-04-25 22:57:52.109127,8.2,Cloudy,No,4.5,No,No,No,0.5,No,None,No,No,Yes,Yes,None,Yes
2024-04-26 22:57:52.109127,7.3,Cloudy,No,1.3,No,No,No,0.9,No,None,No,Yes,Yes,Yes,None,Yes
2024-04-27 22:57:52.109127,6.8,Sunny,No,0.0,No,No,No,2.7,No,None,No,No,Yes,Yes,None,Yes
2024-04-28 22:57:52.109127,7.3,Windy,No,4.3,No,Yes,No,1.6,No,None,No,Yes,Yes,Yes,None,Yes
2024-04-29 22:57:52.109127,4.8,Stormy,No,8.5,No,No,No,0.1,No,None,No,No,Yes,Yes,None,Yes
2024-04-30 22:57:52.109127,6.9,Cloudy,No,3.5,No,No,No,1.6,No,None,No,No,No,Yes,None,Yes
2024-05-01 22:57:52.109127,7.6,Sunny,No,5.2,Yes,No,No,0.0,No,None,No,No,No,Yes,None,Yes
2024-05-02 22:57:52.109127,9.0,Stormy,No,3.7,Yes,Yes,No,2.1,No,None,No,No,Yes,Yes,None,Yes
2024-05-03 22:57:52.109127,6.6,Windy,No,3.3,No,No,No,0.8,No,Marriage,No,No,Yes,Yes,None,Yes
2024-05-04 22:57:52.109127,6.2,Cloudy,No,5.3,No,No,No,1.1,No,None,No,Yes,No,Yes,None,Yes
2024-05-05 22:57:52.109127,6.6,Stormy,No,2.9,Yes,No,No,2.3,No,None,Yes,No,No,Yes,None,Yes
2024-05-06 22:57:52.109127,8.3,Stormy,No,4.0,Yes,No,No,0.2,No,Marriage,No,Yes,No,Yes,None,No
2024-05-07 22:57:52.109127,7.6,Stormy,No,4.1,Yes,No,No,0.1,No,None,Yes,No,Yes,Yes,None,Yes
2024-05-08 22:57:52.109127,6.6,Cloudy,No,2.2,No,No,No,0.7,Yes,None,No,No,No,No,None,Yes
2024-05-09 22:57:52.109127,7.8,Cloudy,No,5.5,No,No,No,2.0,No,None,No,No,Yes,Yes,Family Trip,Yes
2024-05-10 22:57:52.109127,7.3,Rainy,No,3.2,No,No,No,0.0,No,Marriage,No,No,Yes,Yes,None,No
2024-05-11 22:57:52.109127,8.4,Windy,No,2.0,Yes,No,No,0.0,No,None,No,Yes,Yes,Yes,None,Yes
2024-05-12 22:57:52.109127,6.4,Sunny,No,4.6,No,No,Yes,0.8,No,None,Yes,Yes,Yes,Yes,None,Yes
2024-05-13 22:57:52.109127,6.8,Stormy,No,1.7,Yes,No,No,1.6,No,None,No,No,Yes,Yes,None,Yes
2024-05-14 22:57:52.109127,6.7,Rainy,No,3.6,Yes,No,No,2.2,No,None,No,No,Yes,Yes,None,Yes
2024-05-15 22:57:52.109127,5.4,Sunny,No,3.5,No,No,No,0.8,No,None,No,Yes,Yes,No,None,Yes
2024-05-16 22:57:52.109127,7.6,Rainy,No,5.7,Yes,No,No,0.9,No,None,Yes,Yes,No,Yes,None,No
2024-05-17 22:57:52.109127,7.5,Cloudy,Yes,4.4,Yes,No,Yes,2.1,No,None,No,No,Yes,Yes,None,Yes
2024-05-18 22:57:52.109127,7.2,Stormy,No,3.4,Yes,No,No,0.0,No,None,Yes,No,Yes,Yes,None,Yes
2024-05-19 22:57:52.109127,6.9,Sunny,No,5.1,Yes,No,No,0.9,No,Marriage,Yes,No,Yes,Yes,None,No
2024-05-20 22:57:52.109127,5.5,Sunny,No,6.3,Yes,No,No,1.4,No,None,No,No,No,Yes,None,Yes
2024-05-21 22:57:52.109127,6.7,Sunny,No,4.6,No,No,No,1.6,No,None,No,Yes,Yes,Yes,None,Yes
2024-05-22 22:57:52.109127,6.8,Sunny,No,3.5,No,No,No,0.8,No,None,No,No,Yes,No,None,Yes
2024-05-23 22:57:52.109127,6.2,Sunny,No,0.9,No,No,No,1.2,No,None,Yes,No,Yes,Yes,None,Yes
2024-05-24 22:57:52.109127,7.0,Rainy,No,1.4,No,No,No,0.0,No,None,No,Yes,No,Yes,None,Yes
2024-05-25 22:57:52.109127,7.7,Stormy,No,2.9,Yes,No,No,0.7,No,None,No,Yes,No,Yes,None,Yes
2024-05-26 22:57:52.109127,9.5,Cloudy,Yes,2.3,No,No,No,1.6,No,None,No,No,Yes,Yes,None,Yes
2024-05-27 22:57:52.109127,7.4,Cloudy,No,3.1,No,No,No,0.4,No,None,No,No,Yes,Yes,None,Yes
2024-05-28 22:57:52.109127,7.5,Cloudy,No,3.6,Yes,No,No,1.2,No,None,No,Yes,No,Yes,Family Trip,No
2024-05-29 22:57:52.109127,7.1,Cloudy,No,4.6,No,No,Yes,1.6,Yes,None,No,No,Yes,Yes,Festive Mood,Yes
2024-05-30 22:57:52.109127,4.9,Rainy,No,3.4,Yes,No,No,0.9,No,None,No,No,Yes,Yes,None,Yes
2024-05-31 22:57:52.109127,7.2,Windy,No,4.5,No,No,No,1.3,No,None,No,No,Yes,Yes,None,Yes
2024-06-01 22:57:52.109127,7.3,Stormy,No,3.6,No,No,No,0.4,No,None,No,No,Yes,Yes,None,Yes
2024-06-02 22:57:52.109127,10.0,Sunny,No,0.0,No,No,No,1.0,No,None,No,No,Yes,No,None,Yes
2024-06-03 22:57:52.109127,7.0,Windy,No,1.6,No,No,No,1.7,No,None,No,No,Yes,Yes,None,Yes
2024-06-04 22:57:52.109127,7.6,Cloudy,No,3.2,No,No,Yes,1.3,No,None,No,No,Yes,Yes,None,Yes
2024-06-05 22:57:52.109127,7.2,Windy,No,1.1,No,No,No,0.7,No,None,Yes,No,No,No,Overslept,Yes
2024-06-06 22:57:52.109127,5.8,Stormy,No,4.7,Yes,No,No,1.4,No,None,No,No,Yes,Yes,None,Yes
2024-06-07 22:57:52.109127,8.6,Sunny,No,6.6,Yes,No,No,1.8,No,None,No,No,No,Yes,None,Yes
2024-06-08 22:57:52.109127,8.1,Sunny,No,5.9,No,Yes,Yes,0.0,No,None,No,No,Yes,Yes,None,Yes
2024-06-09 22:57:52.109127,8.1,Stormy,No,3.1,No,Yes,No,2.1,No,Marriage,No,No,Yes,Yes,None,No
2024-06-10 22:57:52.109127,6.1,Stormy,No,6.5,No,No,No,0.9,No,None,No,Yes,Yes,Yes,None,Yes
2024-06-11 22:57:52.109127,8.9,Cloudy,No,3.8,No,No,No,1.5,No,Marriage,No,No,No,Yes,None,Yes
2024-06-12 22:57:52.109127,5.5,Sunny,No,2.8,No,No,Yes,2.2,No,None,No,No,No,Yes,None,Yes
2024-06-13 22:57:52.109127,7.9,Windy,No,2.3,No,No,No,0.1,No,None,No,No,Yes,Yes,None,Yes
2024-06-14 22:57:52.109127,9.8,Rainy,Yes,2.9,No,No,No,0.6,No,None,No,Yes,No,Yes,None,No
2024-06-15 22:57:52.109127,6.0,Rainy,No,2.7,No,No,No,1.0,No,None,Yes,No,Yes,Yes,Family Trip,Yes
2024-06-16 22:57:52.109127,6.5,Stormy,No,3.8,No,No,No,0.6,No,None,No,No,No,Yes,None,Yes
2024-06-17 22:57:52.109127,7.3,Cloudy,Yes,3.8,No,No,No,2.6,No,None,Yes,No,No,Yes,None,Yes
2024-06-18 22:57:52.109127,6.6,Rainy,No,3.5,Yes,No,No,0.5,No,None,No,No,No,Yes,None,Yes
2024-06-19 22:57:52.109127,5.3,Sunny,No,4.4,No,No,No,0.8,No,None,No,Yes,Yes,Yes,None,Yes
2024-06-20 22:57:52.109127,7.3,Stormy,No,5.9,Yes,Yes,No,1.4,No,None,No,Yes,Yes,Yes,None,Yes
2024-06-21 22:57:52.109127,5.9,Windy,Yes,5.4,Yes,No,No,0.2,No,None,No,No,Yes,Yes,Family Trip,Yes
2024-06-22 22:57:52.109127,7.8,Stormy,No,0.5,Yes,No,No,0.9,No,None,No,No,Yes,Yes,None,Yes
2024-06-23 22:57:52.109127,6.1,Windy,No,0.0,No,No,No,1.5,No,Emergency,No,No,Yes,Yes,None,Yes
2024-06-24 22:57:52.109127,9.1,Stormy,No,5.4,No,No,No,0.9,No,None,No,Yes,Yes,Yes,None,Yes
2024-06-25 22:57:52.109127,6.3,Stormy,No,0.8,Yes,No,No,1.1,No,None,No,No,Yes,No,None,Yes
2024-06-26 22:57:52.109127,6.8,Stormy,No,3.1,No,No,No,0.8,No,None,No,Yes,Yes,Yes,None,Yes
2024-06-27 22:57:52.109127,8.2,Windy,No,1.2,No,No,No,0.0,No,None,No,Yes,Yes,Yes,None,Yes
2024-06-28 22:57:52.109127,5.7,Windy,Yes,0.0,No,Yes,No,1.5,No,None,No,Yes,Yes,Yes,None,Yes
2024-06-29 22:57:52.109127,7.5,Stormy,Yes,4.6,Yes,No,No,2.6,Yes,None,No,No,No,Yes,None,No
2024-06-30 22:57:52.109127,8.8,Rainy,No,5.0,No,No,No,1.2,No,None,No,No,Yes,Yes,Overslept,Yes
2024-07-01 22:57:52.109127,5.3,Cloudy,No,2.3,No,No,No,1.4,No,None,No,No,Yes,Yes,None,Yes
2024-07-02 22:57:52.109127,7.4,Cloudy,No,0.0,Yes,No,No,1.8,No,None,No,No,No,Yes,None,Yes
2024-07-03 22:57:52.109127,7.5,Cloudy,No,2.4,Yes,No,No,0.2,No,Emergency,Yes,Yes,Yes,No,None,No
2024-07-04 22:57:52.109127,8.1,Windy,No,4.3,No,No,No,2.6,No,None,No,No,Yes,Yes,None,Yes
2024-07-05 22:57:52.109127,5.7,Windy,No,0.5,No,No,No,1.4,No,None,No,No,Yes,Yes,None,Yes
2024-07-06 22:57:52.109127,5.6,Rainy,No,3.9,No,No,No,2.5,No,None,No,No,Yes,Yes,None,Yes
2024-07-07 22:57:52.109127,7.8,Cloudy,No,3.5,No,No,No,0.6,No,None,No,Yes,No,No,Family Trip,No
2024-07-08 22:57:52.109127,7.6,Cloudy,No,4.7,No,No,No,2.7,No,None,No,No,Yes,Yes,None,Yes
2024-07-09 22:57:52.109127,7.5,Stormy,No,3.7,No,No,No,1.8,No,None,No,No,Yes,Yes,None,Yes
2024-07-10 22:57:52.109127,7.6,Windy,No,1.6,Yes,No,No,1.6,No,None,No,No,Yes,No,Family Trip,Yes
2024-07-11 22:57:52.109127,6.4,Cloudy,No,5.9,No,No,No,1.4,No,None,No,No,Yes,Yes,None,Yes
2024-07-12 22:57:52.109127,7.5,Rainy,No,3.2,No,No,No,1.0,No,None,No,Yes,No,Yes,None,Yes
2024-07-13 22:57:52.109127,7.6,Rainy,Yes,3.4,No,No,No,2.2,No,None,No,No,Yes,Yes,None,Yes
2024-07-14 22:57:52.109127,6.3,Cloudy,No,1.6,No,No,No,1.3,No,None,Yes,Yes,Yes,Yes,None,Yes
2024-07-15 22:57:52.109127,9.4,Windy,No,2.6,No,No,No,0.0,No,None,No,No,Yes,Yes,None,Yes
2024-07-16 22:57:52.109127,7.8,Rainy,No,1.7,Yes,No,No,0.3,Yes,None,No,No,Yes,Yes,None,Yes
2024-07-17 22:57:52.109127,5.8,Stormy,No,3.2,No,No,No,1.1,No,None,No,Yes,Yes,Yes,None,Yes
2024-07-18 22:57:52.109127,8.0,Rainy,No,6.9,Yes,Yes,No,1.4,No,None,Yes,No,No,Yes,Overslept,No
2024-07-19 22:57:52.109127,6.0,Sunny,No,0.8,No,Yes,No,1.2,No,None,No,No,No,Yes,None,Yes
2024-07-20 22:57:52.109127,8.1,Sunny,No,0.3,Yes,No,No,2.2,Yes,None,No,Yes,No,Yes,None,No
2024-07-21 22:57:52.109127,8.6,Windy,No,6.4,Yes,No,No,0.0,No,None,No,No,No,Yes,None,Yes
2024-07-22 22:57:52.109127,6.2,Cloudy,No,3.1,No,No,No,1.3,No,None,No,No,Yes,Yes,Overslept,Yes
2024-07-23 22:57:52.109127,8.4,Windy,No,2.2,Yes,No,No,0.0,No,None,Yes,No,Yes,Yes,None,Yes
2024-07-24 22:57:52.109127,7.7,Windy,No,5.6,No,No,No,1.8,No,None,No,No,No,Yes,Festive Mood,Yes
2024-07-25 22:57:52.109127,8.2,Windy,No,2.3,No,No,No,1.1,No,None,No,No,No,Yes,None,Yes
2024-07-26 22:57:52.109127,9.5,Windy,No,7.2,Yes,No,No,1.5,No,None,No,No,No,Yes,None,Yes
2024-07-27 22:57:52.109127,6.9,Stormy,No,4.9,Yes,No,No,0.5,No,None,Yes,No,Yes,Yes,None,Yes
2024-07-28 22:57:52.109127,6.3,Stormy,No,2.5,No,No,No,2.2,No,None,No,No,Yes,No,None,Yes
2024-07-29 22:57:52.109127,6.1,Rainy,No,7.8,No,No,No,2.0,No,None,No,Yes,No,Yes,None,No
2024-07-30 22:57:52.109127,6.2,Sunny,Yes,2.3,No,No,No,1.7,No,None,No,No,No,Yes,None,Yes
2024-07-31 22:57:52.109127,7.1,Windy,No,5.0,No,No,No,1.1,No,None,Yes,No,No,Yes,None,Yes
2024-08-01 22:57:52.109127,7.6,Rainy,No,4.1,No,No,No,1.7,Yes,None,No,Yes,Yes,Yes,None,Yes
2024-08-02 22:57:52.109127,7.5,Sunny,No,6.1,No,No,No,0.6,No,None,No,No,Yes,Yes,None,Yes
2024-08-03 22:57:52.109127,8.2,Cloudy,No,6.6,No,No,No,1.9,No,None,No,No,Yes,Yes,None,Yes
2024-08-04 22:57:52.109127,7.2,Stormy,No,3.6,No,No,No,2.5,No,Marriage,No,No,No,No,None,No
2024-08-05 22:57:52.109127,8.9,Sunny,No,2.0,Yes,No,No,2.1,No,None,No,Yes,Yes,Yes,None,Yes
2024-08-06 22:57:52.109127,6.9,Cloudy,No,4.4,No,No,No,0.6,No,Marriage,No,Yes,Yes,Yes,None,Yes
2024-08-07 22:57:52.109127,10.0,Sunny,No,2.1,No,No,No,1.5,No,None,Yes,No,No,Yes,None,Yes
2024-08-08 22:57:52.109127,8.0,Stormy,No,7.5,No,No,No,0.2,No,None,No,No,Yes,Yes,None,Yes
2024-08-09 22:57:52.109127,6.2,Stormy,No,3.8,No,No,No,1.7,No,None,Yes,Yes,No,No,None,No
2024-08-10 22:57:52.109127,5.9,Rainy,No,2.8,No,No,No,1.6,No,None,No,No,Yes,Yes,None,Yes
2024-08-11 22:57:52.109127,7.8,Windy,No,3.9,No,No,No,0.0,No,None,No,Yes,No,Yes,None,Yes
2024-08-12 22:57:52.109127,6.9,Sunny,No,0.8,No,No,Yes,0.3,No,None,No,No,Yes,Yes,None,Yes
2024-08-13 22:57:52.109127,8.1,Sunny,Yes,1.6,No,No,No,1.0,No,None,Yes,No,No,Yes,None,Yes
2024-08-14 22:57:52.109127,7.8,Cloudy,No,5.9,No,No,Yes,1.0,No,None,No,No,No,Yes,None,Yes
2024-08-15 22:57:52.109127,7.1,Stormy,No,2.2,No,No,No,0.2,No,None,No,Yes,Yes,Yes,None,Yes
2024-08-16 22:57:52.109127,6.2,Sunny,No,1.4,No,No,No,1.5,No,None,Yes,No,Yes,Yes,None,Yes
2024-08-17 22:57:52.109127,5.4,Stormy,No,4.6,No,No,No,1.4,No,None,Yes,Yes,Yes,Yes,None,Yes
2024-08-18 22:57:52.109127,6.7,Sunny,No,5.9,No,No,Yes,1.0,No,None,Yes,No,Yes,Yes,None,Yes
2024-08-19 22:57:52.109127,8.2,Rainy,No,4.9,No,No,No,0.6,No,Marriage,No,No,No,Yes,None,No
2024-08-20 22:57:52.109127,7.5,Windy,No,5.5,No,No,No,2.0,No,None,No,Yes,Yes,Yes,None,Yes
2024-08-21 22:57:52.109127,5.7,Sunny,No,2.0,Yes,No,No,2.5,No,Marriage,No,No,Yes,Yes,None,Yes
2024-08-22 22:57:52.109127,7.4,Stormy,No,0.7,No,No,No,0.8,No,None,Yes,No,Yes,Yes,None,Yes
2024-08-23 22:57:52.109127,7.7,Rainy,No,6.5,Yes,No,No,0.7,No,None,No,Yes,No,Yes,None,No
2024-08-24 22:57:52.109127,6.1,Sunny,Yes,2.9,No,No,No,1.6,No,None,No,No,No,Yes,None,Yes
2024-08-25 22:57:52.109127,7.4,Cloudy,No,3.0,No,No,No,0.9,No,None,No,Yes,Yes,Yes,Festive Mood,Yes
2024-08-26 22:57:52.109127,7.3,Windy,No,6.2,Yes,No,No,1.1,No,None,No,No,Yes,No,None,Yes
2024-08-27 22:57:52.109127,5.8,Sunny,No,4.6,Yes,No,No,1.8,No,None,Yes,No,Yes,Yes,None,Yes
2024-08-28 22:57:52.109127,7.6,Rainy,No,4.4,No,No,No,0.0,Yes,None,Yes,Yes,Yes,Yes,None,Yes
2024-08-29 22:57:52.109127,7.9,Cloudy,No,7.8,No,Yes,No,2.3,No,None,Yes,No,Yes,Yes,None,Yes
2024-08-30 22:57:52.109127,8.5,Rainy,Yes,2.2,No,No,Yes,1.3,No,None,No,No,Yes,Yes,None,Yes
2024-08-31 22:57:52.109127,8.5,Rainy,Yes,5.4,Yes,No,No,0.9,No,None,Yes,No,Yes,Yes,None,No
2024-09-01 22:57:52.109127,5.5,Cloudy,No,3.6,No,Yes,No,1.1,No,None,No,No,Yes,No,Overslept,Yes
2024-09-02 22:57:52.109127,6.1,Rainy,No,4.0,No,No,No,1.2,Yes,None,No,No,Yes,Yes,None,Yes
2024-09-03 22:57:52.109127,7.8,Cloudy,No,6.6,No,No,No,0.0,No,None,No,No,Yes,No,None,Yes
2024-09-04 22:57:52.109127,7.8,Sunny,No,4.5,No,No,No,2.4,No,None,No,No,Yes,Yes,None,Yes
2024-09-05 22:57:52.109127,7.8,Cloudy,No,4.6,No,No,No,1.2,No,None,No,No,No,Yes,None,Yes
2024-09-06 22:57:52.109127,10.0,Cloudy,No,5.6,Yes,No,No,1.6,No,None,No,No,No,Yes,None,Yes
2024-09-07 22:57:52.109127,7.9,Windy,No,2.8,No,No,No,2.0,No,None,Yes,No,Yes,Yes,None,Yes
